"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.035250002,71,0.06262403,0.012348815,0.000657809,45.07999802,0.012483773,0.062708847,0.011979671,0.000663837,46.59999847,0.070876613,0.062356956,0.012007474,0.000716128,45.45999908,0.110121526,0.000679690018723779,0.0625643193977791,0.0624482390174277,0.0626803997781304,137.13999557
1,1,0.035750002,72,0.063491084,0.012443967,0.000738042,33.88000107,-0.007436285,0.063527301,0.011948197,0.000797637,34.41999817,0.097501487,0.063353568,0.012026239,0.000806511,33.34000015,0.083123103,0.00078127182152494,0.0634582406862757,0.063303252059816,0.0636132293127353,101.63999939
1,1,0.036250002,73,0.064352781,0.012170049,0.000863618,25.63999939,-0.00642737,0.064510256,0.01210585,0.000929017,24.84000015,0.083460711,0.064219311,0.011843052,0.000903064,24.81999969,0.045162715,0.000898583844026773,0.0643607352320202,0.064153629978387,0.0645678404856534,75.29999923
1,1,0.036750002,74,0.065258719,0.012256094,0.001039919,18.79999924,0.019222107,0.065365046,0.012052323,0.001075621,18.34000015,0.064931221,0.065122671,0.011585617,0.001025785,17.87999916,0.022021294,0.00104744156055863,0.0652499494445204,0.0649675268032753,0.0655323720857655,55.01999855
1,1,0.037250002,75,0.066356592,0.012271094,0.001153016,13.96000004,0.035132811,0.066329315,0.011948904,0.001264565,13.5199995,0.054335013,0.065467618,0.011555767,0.001203325,12.84999943,0.049019191,0.00120727939032867,0.0660642017019388,0.0656839915777825,0.0664444118260951,40.32999897
1,1,0.037750002,76,0.067324869,0.012031771,0.001339889,10.01000023,0.005056546,0.066021092,0.011825275,0.00157229,9.630000114,0.068503209,0.065619245,0.011244401,0.001575969,9.090000153,0.093636543,0.00149624247946263,0.066348207162402,0.065789911621135,0.066906502703669,28.730000497
1,1,0.038250002,77,0.066300251,0.01221418,0.001647575,6.96999979,0.035415534,0.067199811,0.010984614,0.00186162,7.129999638,0.054294124,0.065432169,0.010927263,0.001996631,5.96999979,0.047702991,0.00183155591136528,0.066361606912538,0.0655439398595759,0.0671792739655,20.069999218
1,1,0.038750002,78,0.065624185,0.011238127,0.001845559,5.25,-0.019075779,0.065701194,0.011354601,0.00215862,4.690000057,-0.004657925,0.06445431,0.011212811,0.002575029,4,0.055726104,0.0021709876493655,0.0653144053896734,0.0641514689990588,0.066477341780288,13.940000057
1,1,0.039250002,79,0.062520266,0.009508336,0.002037694,3.759999991,-0.036619574,0.062886961,0.011025178,0.002474967,3.449999809,-0.050361261,0.063189432,0.010536617,0.003100303,2.99000001,0.066108167,0.00251647579314065,0.062840452675244,0.0612645743909742,0.0644163309595137,10.19999981
1,1,0.039750002,80,0.055562351,0.00943054,0.002839939,2.440000057,-0.020342983,0.062401395,0.009436568,0.003142812,2.529999971,-0.029359413,0.058991391,0.008898291,0.003401796,2.299999952,-0.006015463,0.00312765352034305,0.0590272166157319,0.0567072516477488,0.061347181583715,7.26999998
1,1,0.040250002,81,0.051107433,0.008991968,0.003702651,1.819999933,0.001347335,0.054313891,0.008720425,0.002952906,1.569999933,-0.111955218,0.05316687,0.008525298,0.006131319,1.610000014,0.085506126,0.00442401799437916,0.0527773995288791,0.0488204374937499,0.0567343615640083,4.99999988
